Date,High,Low,Open,Close,Marketcap,lag1,lag2,lag7,time
2013-11-01 23:59:59,206.6499938964844,202.1300048828125,203.8999938964844,206.17999267578125,2460742836.5,204.0,199.97000122070312,186.69000244140625,186.0
2013-11-02 23:59:59,207.75999450683602,201.6499938964844,205.80999755859366,206.22000122070312,2462261644.5,206.17999267578125,204.0,177.32000732421875,187.0
2013-11-03 23:59:59,215.0500030517578,203.9900054931641,205.9900054931641,215.0500030517578,2568713111.25,206.22000122070312,206.17999267578125,196.44000244140625,188.0
2013-11-04 23:59:59,231.00999450683602,213.94000244140625,214.66000366210938,229.1000061035156,2737659087.5,215.0500030517578,206.22000122070312,198.5500030517578,189.0
2013-11-05 23:59:59,250.66000366210938,226.22000122070312,229.2100067138672,245.2400054931641,2931598960.0,229.1000061035156,215.0500030517578,204.38999938964844,190.0
2013-11-06 23:59:59,263.0,244.77999877929688,244.77999877929688,262.5,3138994687.5,245.2400054931641,229.1000061035156,199.97000122070312,191.0
2013-11-07 23:59:59,304.1700134277344,261.54998779296875,261.67999267578125,296.4100036621094,3545560086.75,262.5,245.2400054931641,204.0,192.0
2013-11-08 23:59:59,338.6600036621094,296.92999267578125,297.8500061035156,338.1099853515625,4045494602.75,296.4100036621094,262.5,206.17999267578125,193.0
2013-11-09 23:59:59,370.8200073242188,319.7099914550781,338.5799865722656,339.1099853515625,4058705857.0,338.1099853515625,296.4100036621094,206.22000122070312,194.0
2013-11-10 23:59:59,350.70001220703125,277.239990234375,348.82000732421875,326.6199951171875,3910613094.5,339.1099853515625,338.1099853515625,215.0500030517578,195.0
2013-11-11 23:59:59,351.2699890136719,311.7799987792969,325.4100036621094,342.44000244140625,4101635027.0,326.6199951171875,339.1099853515625,229.1000061035156,196.0
2013-11-12 23:59:59,362.80999755859375,342.79998779296875,343.05999755859375,360.3299865722656,4317726291.0,342.44000244140625,326.6199951171875,245.2400054931641,197.0
2013-11-13 23:59:59,414.0499877929688,359.79998779296875,360.9700012207031,407.3699951171875,4883103453.0,360.3299865722656,342.44000244140625,262.5,198.0
2013-11-14 23:59:59,425.8999938964844,395.1900024414063,406.4100036621094,420.20001220703125,5038817795.0,407.3699951171875,360.3299865722656,296.4100036621094,199.0
2013-11-15 23:59:59,437.8900146484375,396.1099853515625,419.4100036621094,417.95001220703125,5013561020.0,420.20001220703125,407.3699951171875,338.1099853515625,200.0
2013-11-16 23:59:59,450.260009765625,415.5700073242188,417.2799987792969,440.2200012207031,5282849104.5,417.95001220703125,420.20001220703125,339.1099853515625,201.0
2013-11-17 23:59:59,500.5799865722656,440.239990234375,440.9599914550781,492.1099853515625,5907842063.75,440.2200012207031,417.95001220703125,326.6199951171875,202.0
2013-11-18 23:59:59,703.780029296875,494.9400024414063,496.5799865722656,703.5599975585938,8449069629.0,492.1099853515625,440.2200012207031,342.44000244140625,203.0
2013-11-19 23:59:59,806.1099853515625,456.3900146484375,712.760009765625,584.6099853515625,7022949160.5,703.5599975585938,492.1099853515625,360.3299865722656,204.0
2013-11-20 23:59:59,599.6500244140625,448.45001220703125,577.97998046875,590.8300170898438,7100077963.75,584.6099853515625,703.5599975585938,407.3699951171875,205.0
2013-11-21 23:59:59,733.4000244140625,577.2899780273438,594.3200073242188,722.4299926757812,8684240726.25,590.8300170898438,584.6099853515625,420.20001220703125,206.0
2013-11-22 23:59:59,780.8499755859375,668.1300048828125,724.0700073242188,771.4400024414062,9276681716.0,722.4299926757812,590.8300170898438,417.95001220703125,207.0
2013-11-23 23:59:59,844.969970703125,771.7000122070312,771.7000122070312,797.8200073242188,9597335799.0,771.4400024414062,722.4299926757812,440.2200012207031,208.0
2013-11-24 23:59:59,807.3599853515625,722.8699951171875,795.6300048828125,774.25,9317034156.25,797.8200073242188,771.4400024414062,492.1099853515625,209.0
2013-11-25 23:59:59,810.6799926757812,754.4299926757812,773.02001953125,799.1099853515625,9619646224.5,774.25,797.8200073242188,703.5599975585938,210.0
2013-11-26 23:59:59,928.5399780273438,800.7999877929688,805.72998046875,928.0999755859376,11176110592.5,799.1099853515625,774.25,584.6099853515625,211.0
2013-11-27 23:59:59,1001.9600219726562,891.6799926757812,923.8499755859376,1001.9600219726562,12069885699.0,928.0999755859376,799.1099853515625,590.8300170898438,212.0
2013-11-28 23:59:59,1077.56005859375,962.1699829101562,1003.3800048828124,1031.949951171875,12435823060.0,1001.9600219726562,928.0999755859376,722.4299926757812,213.0
2013-11-29 23:59:59,1146.969970703125,1000.6400146484376,1042.010009765625,1131.969970703125,13646039846.2,1031.949951171875,1001.9600219726562,771.4400024414062,214.0
2013-11-30 23:59:59,1156.1400146484375,1106.6099853515623,1129.3699951171875,1129.4300537109375,13620389320.8,1131.969970703125,1031.949951171875,797.8200073242188,215.0
2013-12-01 23:59:59,1133.0799560546875,801.8200073242188,1128.9200439453125,955.8499755859376,11531708947.5,1129.4300537109375,1131.969970703125,774.25,216.0
2013-12-02 23:59:59,1055.4200439453123,938.4099731445312,951.4199829101562,1043.3299560546877,12591271605.5,955.8499755859376,1129.4300537109375,799.1099853515625,217.0
2013-12-03 23:59:59,1096.0,1011.2100219726562,1046.4000244140623,1078.280029296875,13018451838.0,1043.3299560546877,955.8499755859376,928.0999755859376,218.0
2013-12-04 23:59:59,1156.1199951171875,1070.1600341796877,1077.5799560546877,1151.1700439453125,13903428350.5,1078.280029296875,1043.3299560546877,1001.9600219726562,219.0
2013-12-05 23:59:59,1154.3599853515625,897.1099853515625,1152.72998046875,1045.1099853515623,12626914509.0,1151.1700439453125,1078.280029296875,1031.949951171875,220.0
2013-12-06 23:59:59,1042.3800048828123,829.4500122070312,1042.3800048828123,829.4500122070312,10025645095.0,1045.1099853515623,1151.1700439453125,1131.969970703125,221.0
2013-12-07 23:59:59,854.6400146484375,640.219970703125,835.3200073242188,698.22998046875,8442962248.5,829.4500122070312,1045.1099853515623,1129.4300537109375,222.0
2013-12-08 23:59:59,802.510009765625,670.8800048828125,697.3099975585938,795.8699951171875,9627500112.75,698.22998046875,829.4500122070312,955.8499755859376,223.0
2013-12-09 23:59:59,921.9299926757812,780.9000244140625,793.7999877929688,893.1900024414062,10808715487.5,795.8699951171875,698.22998046875,1043.3299560546877,224.0
2013-12-10 23:59:59,997.22998046875,892.3200073242188,892.3200073242188,988.510009765625,11966951485.5,893.1900024414062,795.8699951171875,1078.280029296875,225.0
2013-12-11 23:59:59,1001.5800170898438,834.22998046875,989.0700073242188,878.47998046875,10638546534.0,988.510009765625,893.1900024414062,1151.1700439453125,226.0
2013-12-12 23:59:59,901.9400024414062,844.9500122070312,882.780029296875,873.260009765625,10578889955.0,878.47998046875,988.510009765625,1045.1099853515623,227.0
2013-12-13 23:59:59,941.7899780273438,860.0499877929688,874.97998046875,892.5800170898438,10816819988.0,873.260009765625,878.47998046875,829.4500122070312,228.0
2013-12-14 23:59:59,904.6500244140624,858.3599853515625,899.8499755859375,872.5999755859375,10578987915.0,892.5800170898438,873.260009765625,698.22998046875,229.0
2013-12-15 23:59:59,886.1599731445312,825.0,875.2899780273438,876.1199951171875,10625517651.0,872.5999755859375,892.5800170898438,795.8699951171875,230.0
2013-12-16 23:59:59,882.25,668.25,880.3300170898438,705.969970703125,8565534010.0,876.1199951171875,872.5999755859375,893.1900024414062,231.0
2013-12-17 23:59:59,754.8300170898438,630.8800048828125,706.3699951171875,682.1199951171875,8279623719.0,705.969970703125,876.1199951171875,988.510009765625,232.0
2013-12-18 23:59:59,679.3200073242188,420.510009765625,678.2000122070312,522.7000122070311,6347159167.5,682.1199951171875,705.969970703125,878.47998046875,233.0
2013-12-19 23:59:59,707.22998046875,502.8900146484375,519.0599975585939,691.9600219726562,8406397153.0,522.7000122070311,682.1199951171875,873.260009765625,234.0
2013-12-20 23:59:59,729.1599731445312,595.3300170898438,694.219970703125,625.3200073242188,7599576492.0,691.9600219726562,522.7000122070311,892.5800170898438,235.0
2013-12-21 23:59:59,654.27001953125,579.1699829101562,619.9000244140625,605.6599731445312,7363114610.5,625.3200073242188,691.9600219726562,872.5999755859375,236.0
2013-12-22 23:59:59,666.739990234375,585.6400146484375,601.780029296875,617.1799926757812,7505757422.5,605.6599731445312,625.3200073242188,876.1199951171875,237.0
2013-12-23 23:59:59,680.9099731445312,611.0399780273438,613.0599975585938,673.4099731445312,8192487201.75,617.1799926757812,605.6599731445312,705.969970703125,238.0
2013-12-24 23:59:59,684.3900146484375,645.7100219726562,672.3599853515625,665.5800170898438,8100042042.0,673.4099731445312,617.1799926757812,682.1199951171875,239.0
2013-12-25 23:59:59,682.7000122070312,649.47998046875,666.3099975585938,682.2100219726562,8305173374.25,665.5800170898438,673.4099731445312,522.7000122070311,240.0
2013-12-26 23:59:59,777.75,683.9400024414062,683.9400024414062,761.97998046875,9279735331.0,682.2100219726562,665.5800170898438,691.9600219726562,241.0
2013-12-27 23:59:59,777.510009765625,713.5999755859375,763.280029296875,735.0700073242188,8955394563.5,761.97998046875,682.2100219726562,625.3200073242188,242.0
2013-12-28 23:59:59,747.0599975585938,705.3499755859375,737.97998046875,727.8300170898438,8869918644.0,735.0700073242188,761.97998046875,605.6599731445312,243.0
2013-12-29 23:59:59,748.6099853515625,714.4400024414062,728.0499877929688,745.0499877929688,9082103621.25,727.8300170898438,735.0700073242188,617.1799926757812,244.0
2013-12-30 23:59:59,766.5999755859375,740.239990234375,741.3499755859375,756.1300048828125,9217167990.25,745.0499877929688,727.8300170898438,673.4099731445312,245.0
2013-12-31 23:59:59,760.5800170898438,738.1699829101562,760.3200073242188,754.010009765625,9191325349.25,756.1300048828125,745.0499877929688,665.5800170898438,246.0
2014-01-01 23:59:59,775.3499755859375,754.969970703125,754.969970703125,771.4000244140625,9403308145.0,754.010009765625,756.1300048828125,682.2100219726562,247.0
2014-01-02 23:59:59,820.3099975585938,767.2100219726562,773.4400024414062,802.3900146484375,9781073920.75,771.4000244140625,754.010009765625,761.97998046875,248.0
2014-01-03 23:59:59,834.1500244140625,789.1199951171875,802.8499755859375,818.719970703125,9980135396.0,802.3900146484375,771.4000244140625,735.0700073242188,249.0
2014-01-04 23:59:59,859.510009765625,801.6699829101562,823.27001953125,859.510009765625,10477362436.8,818.719970703125,802.3900146484375,727.8300170898438,250.0
2014-01-05 23:59:59,952.4000244140624,854.52001953125,858.5499877929688,933.530029296875,11379660685.2,859.510009765625,818.719970703125,745.0499877929688,251.0
2014-01-06 23:59:59,1017.1199951171876,905.7100219726562,936.0499877929688,953.2899780273438,11620533603.2,933.530029296875,859.510009765625,756.1300048828125,252.0
2014-01-07 23:59:59,965.739990234375,802.0,946.489990234375,802.0,9808299600.0,953.2899780273438,933.530029296875,754.010009765625,253.0
2014-01-08 23:59:59,870.6799926757812,776.1799926757812,795.989990234375,842.719970703125,10310363180.0,802.0,953.2899780273438,771.4000244140625,254.0
2014-01-09 23:59:59,864.3599853515625,804.1400146484375,841.469970703125,846.8599853515625,10365397028.0,842.719970703125,802.0,802.3900146484375,255.0
2014-01-10 23:59:59,871.1900024414062,822.5999755859375,846.6900024414062,868.47998046875,10634081648.0,846.8599853515625,842.719970703125,818.719970703125,256.0
2014-01-11 23:59:59,921.47998046875,861.719970703125,867.3200073242188,913.9500122070312,11195636163.8,868.47998046875,846.8599853515625,859.510009765625,257.0
2014-01-12 23:59:59,928.52001953125,851.1699829101562,919.5999755859376,863.219970703125,10578653197.5,913.9500122070312,868.47998046875,933.530029296875,258.0
2014-01-13 23:59:59,861.2899780273438,806.0499877929688,860.1900024414062,841.2000122070312,10312375950.0,863.219970703125,913.9500122070312,953.2899780273438,259.0
2014-01-14 23:59:59,855.6900024414062,825.6599731445312,843.1699829101562,833.27001953125,10218535832.2,841.2000122070312,863.219970703125,802.0,260.0
2014-01-15 23:59:59,872.8099975585938,830.8599853515625,833.1199951171875,860.9000244140625,10561305975.0,833.27001953125,841.2000122070312,842.719970703125,261.0
2014-01-16 23:59:59,866.1599731445312,835.6300048828125,860.2899780273438,835.6300048828125,10255185612.0,860.9000244140625,833.27001953125,846.8599853515625,262.0
2014-01-17 23:59:59,842.9099731445312,797.6300048828125,834.489990234375,814.6400146484375,10000663202.0,835.6300048828125,860.9000244140625,868.47998046875,263.0
2014-01-18 23:59:59,841.489990234375,816.0700073242188,816.0700073242188,840.0,10315662000.0,814.6400146484375,835.6300048828125,913.9500122070312,264.0
2014-01-19 23:59:59,870.9600219726562,825.530029296875,839.6599731445312,870.9600219726562,10699504086.0,840.0,814.6400146484375,863.219970703125,265.0
2014-01-20 23:59:59,886.3900146484375,853.8699951171875,871.3900146484375,870.2000122070312,10694453430.0,870.9600219726562,840.0,841.2000122070312,266.0
2014-01-21 23:59:59,881.2000122070312,855.9299926757812,869.6500244140625,863.9099731445312,10620283205.2,870.2000122070312,870.9600219726562,833.27001953125,267.0
2014-01-22 23:59:59,870.1500244140625,837.3599853515625,867.2100219726562,845.5900268554688,10399573174.0,863.9099731445312,870.2000122070312,860.9000244140625,268.0
2014-01-23 23:59:59,851.5700073242188,819.3200073242188,845.4600219726562,822.0399780273438,10113558120.0,845.5900268554688,863.9099731445312,835.6300048828125,269.0
2014-01-24 23:59:59,822.4299926757812,783.5800170898438,822.4299926757812,797.0700073242188,9810138292.5,822.0399780273438,845.5900268554688,814.6400146484375,270.0
2014-01-25 23:59:59,861.4500122070312,792.9600219726562,796.239990234375,853.6099853515625,10509539618.8,797.0700073242188,822.0399780273438,840.0,271.0
2014-01-26 23:59:59,897.02001953125,844.8599853515625,853.6799926757812,885.280029296875,10902798632.0,853.6099853515625,797.0700073242188,870.9600219726562,272.0
2014-01-27 23:59:59,893.0,757.1099853515625,884.5999755859375,771.3900146484375,9503544084.75,885.280029296875,853.6099853515625,870.2000122070312,273.0
2014-01-28 23:59:59,832.5,766.97998046875,774.02001953125,812.510009765625,10013251363.5,771.3900146484375,885.280029296875,863.9099731445312,274.0
2014-01-29 23:59:59,836.8699951171875,809.8499755859375,809.9600219726562,826.0,10182659550.0,812.510009765625,771.3900146484375,845.5900268554688,275.0
2014-01-30 23:59:59,830.5,799.0599975585938,826.02001953125,819.030029296875,10100339387.2,826.0,812.510009765625,822.0399780273438,276.0
2014-01-31 23:59:59,831.8699951171875,812.5999755859375,818.4299926757812,829.9199829101562,10238411820.0,819.030029296875,826.0,797.0700073242188,277.0
2014-02-01 23:59:59,853.52001953125,827.1099853515625,828.6099853515625,832.5800170898438,10275202812.0,829.9199829101562,819.030029296875,853.6099853515625,278.0
2014-02-02 23:59:59,844.719970703125,820.6699829101562,832.9000244140625,825.3699951171875,10190038654.2,832.5800170898438,829.9199829101562,885.280029296875,279.0
2014-02-03 23:59:59,826.47998046875,807.219970703125,824.0800170898438,823.8300170898438,10174774202.2,825.3699951171875,832.5800170898438,771.3900146484375,280.0
2014-02-04 23:59:59,840.1699829101562,820.9400024414062,823.77001953125,827.9600219726562,10229342305.0,823.8300170898438,825.3699951171875,812.510009765625,281.0
2014-02-05 23:59:59,837.3200073242188,811.9099731445312,829.9600219726562,811.9099731445312,10034436285.5,827.9600219726562,823.8300170898438,826.0,282.0
2014-02-06 23:59:59,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,9662791118.75,811.9099731445312,827.9600219726562,819.030029296875,283.0
2014-02-07 23:59:59,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,8810607000.0,781.5499877929688,811.9099731445312,829.9199829101562,284.0
2014-02-08 23:59:59,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,8337738240.0,712.4000244140625,781.5499877929688,832.5800170898438,285.0
2014-02-09 23:59:59,712.27001953125,655.25,671.4600219726562,682.9000244140625,8451228950.0,673.9199829101562,712.4000244140625,825.3699951171875,286.0
2014-02-10 23:59:59,703.7100219726562,550.5,681.3200073242188,681.030029296875,8430742782.0,682.9000244140625,673.9199829101562,823.8300170898438,287.0
2014-02-11 23:59:59,712.4600219726562,636.6599731445312,683.5,672.1699829101562,8323817195.0,681.030029296875,682.9000244140625,827.9600219726562,288.0
2014-02-12 23:59:59,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,8073458481.0,672.1699829101562,681.030029296875,811.9099731445312,289.0
