,tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name
60,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
61,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
62,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
63,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
64,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
65,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
66,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
67,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
68,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
69,1428730134891278338,2021-08-20 14:46:23,"Bitcoin &gt; 48.000 🔥

#Bitcoin  #Ripple #Ethereum #DogeCoin #Cardano #btc   #eth #xrp #ada #bnb   #link #ltc #matıc #xlm #eos #trx   #btt   #xmr #neo #dash #cake #chz #Crypto #cryptocurrency #Kriptopara https://t.co/d9ifhTl5sB",0,0,3476,ETH
